symbol,timestamp_est,open,high,low,close,volume,trade_count,vwap
QQQ,2023-07-06T00:00:00-04:00,366.54,367.9,364.52,367.495,579301,5248,366.26708
QQQ,2023-07-07T00:00:00-04:00,367.23,370.44,366.04,366.22,666137,4939,368.191961
QQQ,2023-07-10T00:00:00-04:00,365.97,367,363.47,366.39,468136,4289,365.514393
QQQ,2023-07-11T00:00:00-04:00,366.79,368.57,364.66,368.18,392961,4889,366.812543
QQQ,2023-07-12T00:00:00-04:00,372.44,374.17,370.33,372.75,682932,6320,372.626013
QQQ,2023-07-13T00:00:00-04:00,376.09,379.985,375.47,379.2,473061,4860,378.029071
QQQ,2023-07-14T00:00:00-04:00,379.73,382.86,378.245,379.14,456464,4137,380.479052
QQQ,2023-07-17T00:00:00-04:00,379.8,383.45,379.42,382.46,382878,3943,381.411076
QQQ,2023-07-18T00:00:00-04:00,381.91,387.08,380.01,385.84,737398,6413,383.640874
QQQ,2023-07-19T00:00:00-04:00,386.82,387.96,384.34,385.32,431719,3966,386.011477
QQQ,2023-07-20T00:00:00-04:00,382.56,384.06,375.77,376.65,1119180,7320,379.258817
QQQ,2023-07-21T00:00:00-04:00,379.135,379.855,375.2,375.76,732344,5702,376.813772
QQQ,2023-07-24T00:00:00-04:00,376.63,377.55,374.37,376.22,327253,3492,376.055387
QQQ,2023-07-25T00:00:00-04:00,376.99,380.45,376.99,378.87,409780,4364,378.908149
QQQ,2023-07-26T00:00:00-04:00,377.6,379.12,375.21,377.54,472810,4246,376.989899
QQQ,2023-07-27T00:00:00-04:00,383.11,384.58,375.32,376.63,710591,5383,379.733043
QQQ,2023-07-28T00:00:00-04:00,380.6,384.48,380.22,383.41,760857,5503,383.176805
QQQ,2023-07-31T00:00:00-04:00,383.92,384.78,382.39,383.81,688010,5602,383.43505
QQQ,2023-08-01T00:00:00-04:00,382.35,383.54,380.73,382.84,533556,5997,382.516871
QQQ,2023-08-02T00:00:00-04:00,379.17,379.215,373.14,374.46,1057739,8367,375.393193
QQQ,2023-08-03T00:00:00-04:00,371.93,375.895,371.92,373.86,666654,6444,373.83156
QQQ,2023-08-04T00:00:00-04:00,375.725,378.085,371.55,371.97,679694,6550,374.7075
QQQ,2023-08-07T00:00:00-04:00,373.99,375.29,371.56,375.24,472160,5673,373.736128
QQQ,2023-08-08T00:00:00-04:00,372.61,372.62,368.85,371.93,499813,4808,370.627135
QQQ,2023-08-09T00:00:00-04:00,372.22,372.4,367.16,367.87,760695,5748,369.165811
QQQ,2023-08-10T00:00:00-04:00,371.01,374.35,367.035,368.55,696090,5987,370.279238
QQQ,2023-08-11T00:00:00-04:00,365.83,368,364.77,366.09,500401,4689,366.14995
QQQ,2023-08-14T00:00:00-04:00,365.52,370.47,364.725,370.45,420212,4696,368.744469
QQQ,2023-08-15T00:00:00-04:00,369.26,370.14,365.765,366.425,531580,4716,367.274972
QQQ,2023-08-16T00:00:00-04:00,365.85,367.27,362.465,362.56,534585,4251,364.744767
QQQ,2023-08-17T00:00:00-04:00,363.98,364.29,358.21,358.53,870264,6462,360.530739
QQQ,2023-08-18T00:00:00-04:00,355.13,359.355,354.75,358.13,778543,6305,357.03094
QQQ,2023-08-21T00:00:00-04:00,359.65,364.585,359.18,364.04,533770,5062,362.230932
QQQ,2023-08-22T00:00:00-04:00,366.51,366.52,362.71,363.38,542967,5414,364.036085
QQQ,2023-08-23T00:00:00-04:00,364.54,370.21,364.37,369.16,675891,5498,368.647081
QQQ,2023-08-24T00:00:00-04:00,372.67,372.67,361.03,361.03,967876,9462,365.111175
QQQ,2023-08-25T00:00:00-04:00,362.01,365.705,358.59,364.12,895799,6941,362.277227
QQQ,2023-08-28T00:00:00-04:00,367.03,367.7,364.275,366.81,559198,5030,365.910155
QQQ,2023-08-29T00:00:00-04:00,366.54,375.12,366.27,374.68,865070,6773,373.00638
QQQ,2023-08-30T00:00:00-04:00,374.94,377.41,373.88,376.89,586736,5029,376.206851
QQQ,2023-08-31T00:00:00-04:00,377.01,379.71,377,377.92,432228,3587,378.548222
QQQ,2023-09-01T00:00:00-04:00,380.42,380.72,376.12,377.66,521553,4529,377.677481
QQQ,2023-09-05T00:00:00-04:00,376.76,379.29,375.905,378.02,422367,4221,377.849188
QQQ,2023-09-06T00:00:00-04:00,377.22,377.575,372.73,374.83,655222,5694,374.511973
QQQ,2023-09-07T00:00:00-04:00,370.21,372.79,369.19,372.1,652019,5566,371.230181
QQQ,2023-09-08T00:00:00-04:00,372.01,374.83,371.625,372.66,418292,4169,373.107436
QQQ,2023-09-11T00:00:00-04:00,375.66,377.475,373.66,377.005,461315,4904,375.669483
QQQ,2023-09-12T00:00:00-04:00,375.09,376.61,372.52,372.81,573367,5048,373.908818
QQQ,2023-09-13T00:00:00-04:00,372.97,375.83,371.9,374.23,589657,4671,374.104712
QQQ,2023-09-14T00:00:00-04:00,375.96,378.26,373.955,377.25,510306,4629,376.921652
QQQ,2023-09-15T00:00:00-04:00,375.91,376.27,369.9,370.61,763450,6209,371.737545
QQQ,2023-09-18T00:00:00-04:00,369.36,371.76,369.04,370.7,569964,4272,370.571086
QQQ,2023-09-19T00:00:00-04:00,369.28,370.595,366.83,369.86,488847,3868,368.796153
QQQ,2023-09-20T00:00:00-04:00,370.92,371.23,364.5,364.55,780228,6161,368.023542
QQQ,2023-09-21T00:00:00-04:00,360.83,361.59,357.71,357.78,1072360,10001,359.725972
QQQ,2023-09-22T00:00:00-04:00,359.61,361.78,357.63,357.925,907471,7665,359.693362
QQQ,2023-09-25T00:00:00-04:00,356.9,359.68,355.945,359.68,497380,4163,358.103602
QQQ,2023-09-26T00:00:00-04:00,357.04,357.485,353.22,354.23,856169,7368,355.036904
QQQ,2023-09-27T00:00:00-04:00,355.38,356.96,351.36,355.14,766066,6420,354.318545
QQQ,2023-09-28T00:00:00-04:00,354.11,360.14,353.29,358.03,657225,5710,357.482618
QQQ,2023-09-29T00:00:00-04:00,361.52,362.915,357.05,358.39,947967,8024,360.008775
QQQ,2023-10-02T00:00:00-04:00,358.49,362.635,357.93,361.23,819023,6470,360.116798
QQQ,2023-10-03T00:00:00-04:00,358.77,360.96,353.275,354.89,925420,6774,355.558458
QQQ,2023-10-04T00:00:00-04:00,355.81,360.61,355.325,359.72,655832,5205,358.416501
QQQ,2023-10-05T00:00:00-04:00,359.79,360.12,355.16,358.51,619823,5196,357.83214
QQQ,2023-10-06T00:00:00-04:00,355.7,365.91,354.85,364.7,1384980,10037,362.633973
QQQ,2023-10-09T00:00:00-04:00,362.27,367.11,360.79,366.56,805096,6119,364.40236
QQQ,2023-10-10T00:00:00-04:00,366.89,371.27,366.4,368.515,755687,6577,369.177844
QQQ,2023-10-11T00:00:00-04:00,369.93,371.39,368.24,371.2,617876,6289,369.997992
QQQ,2023-10-12T00:00:00-04:00,371.78,373.515,367.55,369.86,757757,6504,370.658156
QQQ,2023-10-13T00:00:00-04:00,370.6,371.12,363.9,365.23,887140,7313,366.109161
QQQ,2023-10-16T00:00:00-04:00,366.67,370.455,366.56,369.4,713044,5582,369.247832
QQQ,2023-10-17T00:00:00-04:00,365.73,369.91,363.69,368.26,836418,6244,367.317926
QQQ,2023-10-18T00:00:00-04:00,365.64,367.88,362.07,363.04,745755,5284,364.66364
QQQ,2023-10-19T00:00:00-04:00,364.72,366,359.2,359.98,716531,5723,362.672387
QQQ,2023-10-20T00:00:00-04:00,359.29,360.03,354.37,354.64,1105932,7899,356.239501
QQQ,2023-10-23T00:00:00-04:00,353.22,359.2,351.28,355.79,934118,8172,356.132464
QQQ,2023-10-24T00:00:00-04:00,357.5,359.89,355.84,359.09,629285,5516,358.273742
QQQ,2023-10-25T00:00:00-04:00,356.69,356.785,349.76,350.39,968911,7345,352.10233
QQQ,2023-10-26T00:00:00-04:00,349.16,350.04,342.36,343.62,1144594,8657,345.236442
QQQ,2023-10-27T00:00:00-04:00,346.46,348.78,344.105,345.46,928616,7169,346.175439
QQQ,2023-10-30T00:00:00-04:00,347.89,350.52,346.49,349.16,901270,6302,348.709216
QQQ,2023-10-31T00:00:00-04:00,349.235,351.24,346.63,350.98,684922,5968,349.580872
QQQ,2023-11-01T00:00:00-04:00,351.7,357.525,351.7,357.08,905297,7567,354.575437
QQQ,2023-11-02T00:00:00-04:00,361.67,363.67,360.36,363.47,1043425,7998,362.491897
QQQ,2023-11-03T00:00:00-04:00,364.84,369.02,364.57,367.78,921047,7492,367.062032
QQQ,2023-11-06T00:00:00-05:00,368.605,369.72,366.91,369.25,601442,5646,368.408297
QQQ,2023-11-07T00:00:00-05:00,370.31,373.57,369.1,372.7,776567,6858,372.3355
QQQ,2023-11-08T00:00:00-05:00,373.03,373.76,370.63,372.99,662947,5402,372.508452
QQQ,2023-11-09T00:00:00-05:00,373.67,374.795,369.6,370.05,737336,6822,371.83568
QQQ,2023-11-10T00:00:00-05:00,371.83,378.53,371.3,378.38,987170,8105,376.284186
QQQ,2023-11-13T00:00:00-05:00,376.82,378.24,375.27,377.21,817186,6609,377.197482
QQQ,2023-11-14T00:00:00-05:00,383.71,386.25,383.2,385.26,1179061,9254,385.011077
QQQ,2023-11-15T00:00:00-05:00,387.355,387.73,384.24,385.66,973021,7356,386.035595
QQQ,2023-11-16T00:00:00-05:00,384.8,386.19,383.57,385.98,605568,5786,385.21964
QQQ,2023-11-17T00:00:00-05:00,385.19,387.06,384.31,386.03,480585,5901,385.655491
QQQ,2023-11-20T00:00:00-05:00,386.115,391.41,386.1,390.76,709153,6609,389.607861
QQQ,2023-11-21T00:00:00-05:00,389.06,389.21,386.72,388.44,729115,5425,388.024671
QQQ,2023-11-22T00:00:00-05:00,390.675,393.04,389.11,390.04,613665,5538,390.563687
QQQ,2023-11-24T00:00:00-05:00,389.66,390.23,388.54,389.5,399390,3042,389.259307
QQQ,2023-11-27T00:00:00-05:00,389.11,391.11,388.34,389.13,865562,7471,389.732662
QQQ,2023-11-28T00:00:00-05:00,388.44,390.74,388.06,390.15,442706,4149,389.348664
QQQ,2023-11-29T00:00:00-05:00,392.68,394.11,389.47,389.78,553770,5570,391.22405
QQQ,2023-11-30T00:00:00-05:00,390.01,390.48,385.83,388.94,854499,7193,387.617094
QQQ,2023-12-01T00:00:00-05:00,387.64,390.51,386.13,389.95,699581,7308,389.056819
QQQ,2023-12-04T00:00:00-05:00,386.05,386.59,382.66,386.26,834652,7669,385.141512
QQQ,2023-12-05T00:00:00-05:00,384.35,388.48,384.25,387.31,783764,7179,386.804183
QQQ,2023-12-06T00:00:00-05:00,390.31,390.34,384.71,385.02,699329,6839,386.663985
QQQ,2023-12-07T00:00:00-05:00,387.95,391.27,387.01,390.56,802938,6248,389.778639
QQQ,2023-12-08T00:00:00-05:00,388.68,392.62,388.615,392.15,820536,7769,391.262143
QQQ,2023-12-11T00:00:00-05:00,391.775,395.79,391.61,395.62,735452,8453,394.3688
QQQ,2023-12-12T00:00:00-05:00,395.58,398.79,394.42,398.78,628849,6049,397.364926
QQQ,2023-12-13T00:00:00-05:00,399.615,404.33,398.86,403.79,876140,8476,401.487695
QQQ,2023-12-14T00:00:00-05:00,404.99,406.29,400.365,403.4,1193959,11271,403.505081
QQQ,2023-12-15T00:00:00-05:00,404.08,406.53,403.59,404.935,1159311,10093,405.258538
QQQ,2023-12-18T00:00:00-05:00,404.94,407.98,404.65,407.15,713793,6636,406.764537
QQQ,2023-12-19T00:00:00-05:00,407.42,409.25,407.39,409.175,608962,6870,408.453023
QQQ,2023-12-20T00:00:00-05:00,408.29,410.46,402.92,403.06,1175586,9285,405.894108
QQQ,2023-12-21T00:00:00-05:00,407.04,408.13,404.47,407.79,885052,8812,406.552667
QQQ,2023-12-22T00:00:00-05:00,409.075,409.96,406.56,408.48,637361,6018,408.668112
QQQ,2023-12-26T00:00:00-05:00,409.3,411.56,409.23,410.9,441442,4051,410.563438
QQQ,2023-12-27T00:00:00-05:00,411.04,411.78,410.13,411.46,586308,4629,410.954443
QQQ,2023-12-28T00:00:00-05:00,412.69,412.89,410.94,411.26,598174,5354,411.79852
QQQ,2023-12-29T00:00:00-05:00,411.24,411.64,407.58,409.46,819315,7649,409.432445
QQQ,2024-01-02T00:00:00-05:00,405.78,405.99,400.26,402.6,1297521,11913,402.543684
QQQ,2024-01-03T00:00:00-05:00,399.94,400.92,397.95,398.27,914438,8407,399.306658
QQQ,2024-01-04T00:00:00-05:00,396.41,399.56,396.07,396.34,723313,6298,397.411295
QQQ,2024-01-05T00:00:00-05:00,396.39,399.5,395.36,396.71,803880,7970,397.40965
QQQ,2024-01-08T00:00:00-05:00,398.21,405.235,397.86,405,1161944,9261,403.286226
QQQ,2024-01-09T00:00:00-05:00,401.91,406.65,401.73,405.78,754373,7512,404.488629
QQQ,2024-01-10T00:00:00-05:00,406.14,409.51,405.17,408.48,612283,6427,407.607114
QQQ,2024-01-11T00:00:00-05:00,409.89,411.14,404.28,409.35,957387,9062,407.382185
QQQ,2024-01-12T00:00:00-05:00,410.39,411.22,408.18,409.48,645052,5252,409.505344
QQQ,2024-01-16T00:00:00-05:00,408.34,411.11,406.92,409.52,693631,7115,408.959623
QQQ,2024-01-17T00:00:00-05:00,406.25,407.57,402.96,407.26,843557,7551,405.489931
QQQ,2024-01-18T00:00:00-05:00,410.79,413.57,409.17,413.14,1095655,10716,411.906288
QQQ,2024-01-19T00:00:00-05:00,415.2,421.33,414.645,421.24,1209826,11308,418.632396
QQQ,2024-01-22T00:00:00-05:00,423.52,424.69,421.16,421.75,669193,6694,422.338578
QQQ,2024-01-23T00:00:00-05:00,422.38,423.635,420.59,423.39,670012,5966,422.24504
QQQ,2024-01-24T00:00:00-05:00,427.4,429.84,425.34,425.85,777252,6982,427.455834
QQQ,2024-01-25T00:00:00-05:00,428.38,429.03,423.98,426.3,730987,6091,426.516248
QQQ,2024-01-26T00:00:00-05:00,424.42,426.19,423.2,423.72,559477,4617,424.412375
QQQ,2024-01-29T00:00:00-05:00,424.23,428.35,423.63,428.15,584984,5554,426.367737
QQQ,2024-01-30T00:00:00-05:00,427.18,427.65,424.39,425.26,547659,5941,425.980371
QQQ,2024-01-31T00:00:00-05:00,420.55,422.86,416.81,416.95,842864,7724,419.327229
QQQ,2024-02-01T00:00:00-05:00,418.72,422.365,417.81,422.07,756691,6900,420.268995
QQQ,2024-02-02T00:00:00-05:00,423.67,430.24,422.84,429.145,854002,7820,427.914981
QQQ,2024-02-05T00:00:00-05:00,429.02,429.59,425.06,428.42,638373,6296,427.985777
QQQ,2024-02-06T00:00:00-05:00,429.58,430.155,425.25,427.67,696341,6897,426.897492
QQQ,2024-02-07T00:00:00-05:00,430.45,432.81,429.09,432.03,734367,6577,431.504262
QQQ,2024-02-08T00:00:00-05:00,432.28,433.54,431.45,432.79,453020,5197,432.704898
QQQ,2024-02-09T00:00:00-05:00,433.95,437.83,433.18,437.03,619419,5878,436.036219
QQQ,2024-02-12T00:00:00-05:00,436.7,439.13,434.67,435.39,664965,5411,436.806443
QQQ,2024-02-13T00:00:00-05:00,426.98,431.26,425.35,428.49,1038211,8353,428.173391
QQQ,2024-02-14T00:00:00-05:00,431.255,433.65,428.895,433.26,742785,6912,431.385243
QQQ,2024-02-15T00:00:00-05:00,434.11,434.95,431.35,434.48,694952,6309,433.515851
QQQ,2024-02-16T00:00:00-05:00,434.82,434.92,429.9,430.58,794374,7732,432.321506
QQQ,2024-02-20T00:00:00-05:00,428.39,430.01,423.55,427.31,635129,6721,425.810333
QQQ,2024-02-21T00:00:00-05:00,424.31,425.69,421.67,425.5,482490,5865,424.042878
QQQ,2024-02-22T00:00:00-05:00,434.49,439.12,433.74,438.2,1028388,8926,437.069349
QQQ,2024-02-23T00:00:00-05:00,439.63,440.57,435.84,436.77,587938,6591,437.899929
QQQ,2024-02-26T00:00:00-05:00,437.64,438.58,436.37,436.63,419384,4445,437.428363
QQQ,2024-02-27T00:00:00-05:00,437.51,437.955,435.07,437.6,691213,6059,437.156372
QQQ,2024-02-28T00:00:00-05:00,435.47,436.66,434.36,435.27,525041,5250,435.384248
QQQ,2024-02-29T00:00:00-05:00,438.21,440.085,435.06,439.11,903937,7264,438.213418
QQQ,2024-03-01T00:00:00-05:00,439.84,446.55,439.84,445.645,644883,6000,444.562887
QQQ,2024-03-04T00:00:00-05:00,445.55,446,443.8,444.04,470519,5056,444.933382
QQQ,2024-03-05T00:00:00-05:00,440.625,440.78,433.65,435.97,886000,7098,435.943371
QQQ,2024-03-06T00:00:00-05:00,440.32,441.945,436.91,438.86,538054,5402,439.396264
QQQ,2024-03-07T00:00:00-05:00,442.44,446.69,440.89,445.53,641686,5278,445.241194
QQQ,2024-03-08T00:00:00-05:00,445.75,448.61,438.35,439.17,868758,7412,442.059091
QQQ,2024-03-11T00:00:00-04:00,437.23,438.57,435.46,437.36,516925,6110,437.296471
QQQ,2024-03-12T00:00:00-04:00,439.92,444.01,436.54,443.65,499377,4355,442.165026
QQQ,2024-03-13T00:00:00-04:00,442.67,442.67,439.25,440.21,543637,5354,440.815779
QQQ,2024-03-14T00:00:00-04:00,441.46,441.995,436.415,439.13,559795,4792,438.970982
QQQ,2024-03-15T00:00:00-04:00,436.16,436.73,432.76,433.95,619753,6709,434.435028
QQQ,2024-03-18T00:00:00-04:00,438.855,441.04,437.245,437.43,558839,5278,439.06692
QQQ,2024-03-19T00:00:00-04:00,435.48,438.97,433.425,438.62,495542,5199,436.784595
QQQ,2024-03-20T00:00:00-04:00,439.94,444.1,438.07,443.88,448257,5317,440.949626
QQQ,2024-03-21T00:00:00-04:00,448.86,449.31,445.69,445.79,512562,5577,447.56365
QQQ,2024-03-22T00:00:00-04:00,445.115,447.47,444.57,446.18,329702,4326,446.147
QQQ,2024-03-25T00:00:00-04:00,443.36,446.26,442.59,444.76,319374,3647,445.022631
QQQ,2024-03-26T00:00:00-04:00,446.06,447.19,443.12,443.32,359593,4449,445.359547
QQQ,2024-03-27T00:00:00-04:00,446.46,446.46,442.05,444.93,571876,4642,443.564948
QQQ,2024-03-28T00:00:00-04:00,444.85,445.59,443.66,444.09,528840,4686,444.659295
QQQ,2024-04-01T00:00:00-04:00,444.97,447.49,443.11,445,404872,4913,445.035621
QQQ,2024-04-02T00:00:00-04:00,439.87,441.39,438.045,441.12,628047,6683,439.743708
QQQ,2024-04-03T00:00:00-04:00,439.035,444,439.03,442.09,339958,3611,442.243169
QQQ,2024-04-04T00:00:00-04:00,446.34,446.91,435.115,435.26,796229,5761,440.633759
QQQ,2024-04-05T00:00:00-04:00,436.8,443.13,436.04,440.52,756373,7002,440.5935
QQQ,2024-04-08T00:00:00-04:00,441.49,442.49,439.2,440.6,324310,3215,440.810167
QQQ,2024-04-09T00:00:00-04:00,443.01,443.18,437.45,442.26,449094,3945,440.641712
QQQ,2024-04-10T00:00:00-04:00,436.9,439.24,436.31,438.34,730063,5743,437.791914
QQQ,2024-04-11T00:00:00-04:00,440.365,446.3,438.08,445.475,625795,4608,443.504797
QQQ,2024-04-12T00:00:00-04:00,441.11,442.24,437,438.19,678947,5515,438.952482
QQQ,2024-04-15T00:00:00-04:00,442.11,442.11,430.24,430.97,597241,5619,434.754879
QQQ,2024-04-16T00:00:00-04:00,430.66,433.655,429.78,431.07,553677,5138,431.511556
QQQ,2024-04-17T00:00:00-04:00,433.12,433.12,424.91,425.76,526267,4504,427.80256
QQQ,2024-04-18T00:00:00-04:00,426.52,428.22,422.89,423.385,557550,5243,425.051512
QQQ,2024-04-19T00:00:00-04:00,422.12,422.68,413.12,414.71,886562,6794,417.124758
QQQ,2024-04-22T00:00:00-04:00,417.46,421.18,414,418.88,544801,4163,417.985726
QQQ,2024-04-23T00:00:00-04:00,420.9,426.155,420.47,425.105,436693,2772,423.740931
QQQ,2024-04-24T00:00:00-04:00,428.525,429.65,424.23,426.54,425851,4010,426.758062
QQQ,2024-04-25T00:00:00-04:00,418.87,425.29,418.18,424.46,672225,5077,422.054982
QQQ,2024-04-26T00:00:00-04:00,427.56,432.52,426.99,431.085,620701,4181,430.6988
QQQ,2024-04-29T00:00:00-04:00,433.355,433.72,430.04,432.83,335776,3342,432.236789
QQQ,2024-04-30T00:00:00-04:00,431.04,432.53,424.555,424.63,344265,2749,428.631752
QQQ,2024-05-01T00:00:00-04:00,422.94,430.04,420.73,421.3,461551,3692,423.959599
QQQ,2024-05-02T00:00:00-04:00,425.505,427.79,420.63,426.92,350318,3559,424.859803
QQQ,2024-05-03T00:00:00-04:00,434.49,436.29,432.88,435.435,475092,3705,435.0409
QQQ,2024-05-06T00:00:00-04:00,437.28,440.31,436.53,440.26,433790,3548,438.494299
QQQ,2024-05-07T00:00:00-04:00,440.7,441.94,439.61,440.26,389173,3219,440.826443
QQQ,2024-05-08T00:00:00-04:00,437.67,441.445,437.67,440.135,270441,2209,439.899126
QQQ,2024-05-09T00:00:00-04:00,440.36,441.585,438.595,441.07,368944,2696,440.679969
QQQ,2024-05-10T00:00:00-04:00,442.55,444.28,440.71,442.1,340349,2473,442.069855
QQQ,2024-05-13T00:00:00-04:00,444.03,444.03,442.02,443.21,194780,1854,442.898419
QQQ,2024-05-14T00:00:00-04:00,442.64,446.445,442.5,445.97,538083,3178,444.746533
QQQ,2024-05-15T00:00:00-04:00,448.51,453.15,446.94,452.87,529815,4144,451.462026
QQQ,2024-05-16T00:00:00-04:00,452.7,454.665,451.815,451.96,365122,1961,453.041075
QQQ,2024-05-17T00:00:00-04:00,452.07,452.68,449.58,451.83,324525,2465,451.565072
QQQ,2024-05-20T00:00:00-04:00,451.98,455.55,451.84,454.94,297861,2799,454.363849
QQQ,2024-05-21T00:00:00-04:00,452.97,455.96,452.87,455.83,298797,2934,454.705497
QQQ,2024-05-22T00:00:00-04:00,456.09,456.82,453.22,455.68,369100,3003,455.308458
QQQ,2024-05-23T00:00:00-04:00,460.52,460.52,451.89,453.76,419196,3461,456.368391
QQQ,2024-05-24T00:00:00-04:00,455.32,459.185,454.615,457.98,308712,2283,457.732431
QQQ,2024-05-28T00:00:00-04:00,459.215,459.71,456.73,459.69,552880,3108,458.395166
QQQ,2024-05-29T00:00:00-04:00,455.46,458.19,455.34,456.49,489260,3312,456.823776
QQQ,2024-05-30T00:00:00-04:00,455.19,455.23,450.26,451.46,335756,2425,453.144037
QQQ,2024-05-31T00:00:00-04:00,451.83,452.42,443.09,451.6,673729,4820,447.51618
QQQ,2024-06-03T00:00:00-04:00,454.71,455.55,447.92,453.11,356668,3848,452.206683
QQQ,2024-06-04T00:00:00-04:00,452.88,455.53,451.17,454.25,302322,3362,452.847484
QQQ,2024-06-05T00:00:00-04:00,457.93,463.61,456.96,463.59,601990,3739,461.961897
QQQ,2024-06-06T00:00:00-04:00,464.2,464.5,462.25,463.41,368197,2868,463.43747
QQQ,2024-06-07T00:00:00-04:00,462.63,465.69,461.88,462.98,257912,3210,463.509447
QQQ,2024-06-10T00:00:00-04:00,461.84,465.17,461.61,464.87,399382,3097,464.026383
QQQ,2024-06-11T00:00:00-04:00,463.53,468.11,462.11,468.11,420565,4093,465.364471
QQQ,2024-06-12T00:00:00-04:00,471.97,476.355,471.32,474.08,539059,3203,474.314115
QQQ,2024-06-13T00:00:00-04:00,477.72,478.33,474.56,476.66,397617,3509,476.890111
QQQ,2024-06-14T00:00:00-04:00,476.525,479.21,476.05,479.19,267261,2619,477.993562
QQQ,2024-06-17T00:00:00-04:00,479.39,486.75,478.34,485.04,458308,3582,483.443222
QQQ,2024-06-18T00:00:00-04:00,485.08,485.83,483.44,485.24,346499,2741,484.858448
QQQ,2024-06-20T00:00:00-04:00,486.53,486.79,479.705,481.44,486141,3226,482.99405
QQQ,2024-06-21T00:00:00-04:00,481.01,482.48,478.72,480.16,350203,3818,480.627626
QQQ,2024-06-24T00:00:00-04:00,478.18,479.8,473.84,474.03,348439,2641,476.078911
QQQ,2024-06-25T00:00:00-04:00,476.07,479.665,475.32,479.43,329810,2714,478.435802
QQQ,2024-06-26T00:00:00-04:00,478.45,480.9,478.31,480.41,254912,2016,479.679837
QQQ,2024-06-27T00:00:00-04:00,480.14,483.04,479.33,481.58,515001,3817,481.079484
QQQ,2024-06-28T00:00:00-04:00,482.35,487.16,478.61,479.06,343220,2970,481.455381
QQQ,2024-07-01T00:00:00-04:00,479.86,482.46,476.29,481.96,251650,2809,480.24989
QQQ,2024-07-02T00:00:00-04:00,480.51,487.03,480.36,487.01,336259,2476,485.283224
QQQ,2024-07-03T00:00:00-04:00,486.25,491.14,486.25,490.99,241862,2462,489.640877
QQQ,2024-07-05T00:00:00-04:00,492.04,496.595,491.65,496.23,405829,4105,495.534804
QQQ,2024-07-08T00:00:00-04:00,496.43,497.85,495.64,497.22,306190,2296,496.693473
QQQ,2024-07-09T00:00:00-04:00,498.97,499.99,496.275,497.82,282897,2126,497.861922
QQQ,2024-07-10T00:00:00-04:00,499.85,503.47,498.41,503.03,488305,3165,501.272411
QQQ,2024-07-11T00:00:00-04:00,503.06,503.15,490.775,491.905,646420,5690,494.735179
QQQ,2024-07-12T00:00:00-04:00,492.345,499.585,492.08,494.84,498123,3271,496.482365
QQQ,2024-07-15T00:00:00-04:00,496.69,500.91,494.12,496.2,240731,2494,496.967288
QQQ,2024-07-16T00:00:00-04:00,497.66,498.36,493.2,496.38,302987,3236,495.586011
QQQ,2024-07-17T00:00:00-04:00,488.11,488.77,481.715,481.825,722150,4976,484.444581
QQQ,2024-07-18T00:00:00-04:00,485.5,485.7,476.305,479.44,588848,4197,480.50136
QQQ,2024-07-19T00:00:00-04:00,479.06,481.68,474.19,475.31,529442,4085,476.973224
QQQ,2024-07-22T00:00:00-04:00,481.14,483.31,477.865,482.2,372713,4612,481.618563
QQQ,2024-07-23T00:00:00-04:00,481.46,484.41,480.17,480.78,238473,2713,481.847963
QQQ,2024-07-24T00:00:00-04:00,473.775,474.02,462.58,463.35,572994,4566,465.976538
QQQ,2024-07-25T00:00:00-04:00,463.72,467.82,455.64,458.22,605098,5872,461.510051
QQQ,2024-07-26T00:00:00-04:00,462.45,465.91,459.825,463.07,253195,2681,462.346968
QQQ,2024-07-29T00:00:00-04:00,465.66,467.89,462.05,463.91,219023,2442,465.383364
QQQ,2024-07-30T00:00:00-04:00,465.71,466.41,454.2,457.46,305703,3918,458.604482
QQQ,2024-07-31T00:00:00-04:00,467.97,472.72,466.425,471.01,468430,4975,469.852056
QQQ,2024-08-01T00:00:00-04:00,471.76,475.55,456.03,459.56,595685,6744,462.715739
QQQ,2024-08-02T00:00:00-04:00,450.9,453.44,444.52,448.66,636241,6734,447.751073
QQQ,2024-08-05T00:00:00-04:00,424.6,442.21,423.5,435.805,781499,7888,435.199214
QQQ,2024-08-06T00:00:00-04:00,437.64,447.01,434.86,439.53,504204,6349,441.785133
QQQ,2024-08-07T00:00:00-04:00,446.715,448.99,434.43,434.94,459278,5205,441.861506
QQQ,2024-08-08T00:00:00-04:00,441.02,448.89,437.39,448,392703,3267,445.781941
QQQ,2024-08-09T00:00:00-04:00,446.73,452.03,445.67,450.5,377238,4314,448.953371
QQQ,2024-08-12T00:00:00-04:00,451.38,454.19,448.61,451.4,207563,2623,451.446878
QQQ,2024-08-13T00:00:00-04:00,456.14,462.83,455.91,462.58,472272,4557,460.511498
QQQ,2024-08-14T00:00:00-04:00,463.59,464.995,458.49,462.82,418622,4588,462.126285
QQQ,2024-08-15T00:00:00-04:00,469.43,474.8,468.46,474.4,525489,5253,472.981991
QQQ,2024-08-16T00:00:00-04:00,472.68,476.29,471.92,475.06,274804,4201,474.127283
QQQ,2024-08-19T00:00:00-04:00,475.12,481.3,473.47,481.19,244460,3211,477.50613
QQQ,2024-08-20T00:00:00-04:00,480.39,482.91,478.56,480.18,339512,4082,480.750766
QQQ,2024-08-21T00:00:00-04:00,480.835,484.36,479.39,482.55,236860,2647,481.956816
